# 由 tools/GenerateDict 生成，请勿手工编辑
# emoji: Unicode emoji-test 17.0 + CLDR 46.0.0 中文标注 (Unicode License)
# 格式: 码位序列<TAB>类别(E 表情/M 数学/P 理化/S 其他/B 盲文/I 音标)<TAB>简洁读法<TAB>详细读法
1F469 1F3FC 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FD	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等浅肤色 中等肤色	
1F469 1F3FC 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FE	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等浅肤色 中等深肤色	
1F469 1F3FC 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FF	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等浅肤色 较深肤色	
1F469 1F3FD	E	女人	女人：一个女人的头像。中等肤色	
1F469 1F3FD 200D 1F33E	E	女农民	女农民：长发女性戴宽檐草帽，手里拿着金黄麦穗。中等肤色	
1F469 1F3FD 200D 1F373	E	女厨师	女厨师：长发女性戴白色高厨师帽，穿白色厨师服。中等肤色	
1F469 1F3FD 200D 1F37C	E	喂奶的女人	喂奶的女人：长发女性怀抱婴儿，手拿奶瓶喂奶。中等肤色	
1F469 1F3FD 200D 1F393	E	女学生	女学生：长发女性戴黑色学士帽，穿学位服。常表示毕业、上学。中等肤色	
1F469 1F3FD 200D 1F3A4	E	女歌手	女歌手：长发女性手举话筒在唱歌，穿亮色演出服。中等肤色	
1F469 1F3FD 200D 1F3A8	E	女艺术家	女艺术家：长发女性手拿调色盘，盘上有几团颜料。中等肤色	
1F469 1F3FD 200D 1F3EB	E	女老师	女老师：长发女性站在绿色黑板前讲课。中等肤色	
1F469 1F3FD 200D 1F3ED	E	女工人	女工人：长发女性穿蓝色工装，旁边有工厂烟囱或焊花。中等肤色	
1F469 1F3FD 200D 1F430 200D 1F469 1F3FB	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等肤色 较浅肤色	
1F469 1F3FD 200D 1F430 200D 1F469 1F3FC	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等肤色 中等浅肤色	
1F469 1F3FD 200D 1F430 200D 1F469 1F3FE	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等肤色 中等深肤色	
1F469 1F3FD 200D 1F430 200D 1F469 1F3FF	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等肤色 较深肤色	
1F469 1F3FD 200D 1F4BB	E	女程序员	女程序员：长发女性面前摆着笔记本电脑。常表示写代码、加班。中等肤色	
1F469 1F3FD 200D 1F4BC	E	女白领	女白领：长发女性穿深色西装、系领带。常表示上班、打工。中等肤色	
1F469 1F3FD 200D 1F527	E	女修理工	女修理工：长发女性穿工装，手里举着一把扳手。中等肤色	
1F469 1F3FD 200D 1F52C	E	女科学家	女科学家：长发女性穿白大褂，面前摆着一台显微镜。中等肤色	
1F469 1F3FD 200D 1F680	E	女宇航员	女宇航员：长发女性穿白色宇航服，戴头盔面罩。中等肤色	
1F469 1F3FD 200D 1F692	E	女消防员	女消防员：长发女性戴消防头盔，旁边有灭火器。中等肤色	
1F469 1F3FD 200D 1F91D 200D 1F468 1F3FB	E	手拉手的一男一女	手拉手的一男一女 中等肤色较浅肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F468 1F3FC	E	手拉手的一男一女	手拉手的一男一女 中等肤色中等-浅肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F468 1F3FE	E	手拉手的一男一女	手拉手的一男一女 中等肤色中等-深肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F468 1F3FF	E	手拉手的一男一女	手拉手的一男一女 中等肤色较深肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F469 1F3FB	E	手拉手的两个女人	手拉手的两个女人 中等肤色较浅肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F469 1F3FC	E	手拉手的两个女人	手拉手的两个女人 中等肤色中等-浅肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F469 1F3FE	E	手拉手的两个女人	手拉手的两个女人 中等肤色中等-深肤色表情	
1F469 1F3FD 200D 1F91D 200D 1F469 1F3FF	E	手拉手的两个女人	手拉手的两个女人 中等肤色较深肤色表情	
1F469 1F3FD 200D 1F9AF	E	女拄盲杖	女拄盲杖：长发女性手持白色盲杖朝左行走。常表示视障、盲人。中等肤色	
1F469 1F3FD 200D 1F9AF 200D 27A1	E	女向右拄盲杖	女向右拄盲杖：长发女性手持白色盲杖朝右行走。常表示视障、盲人。中等肤色	
1F469 1F3FD 200D 1F9AF 200D 27A1 FE0F	E	女向右拄盲杖	女向右拄盲杖：长发女性手持白色盲杖朝右行走。常表示视障、盲人。中等肤色	
1F469 1F3FD 200D 1F9B0	E	红发女人	红发女人：一个红发的女人。中等肤色	
1F469 1F3FD 200D 1F9B1	E	卷发女人	卷发女人：一个卷发的女人。中等肤色	
1F469 1F3FD 200D 1F9B2	E	光头女人	光头女人：一个光头的女人。中等肤色	
1F469 1F3FD 200D 1F9B3	E	白发女人	白发女人：一个白发的女人。中等肤色	
1F469 1F3FD 200D 1F9BC	E	女坐电动轮椅	女坐电动轮椅：长发女性坐在电动轮椅上朝左。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1F9BC 200D 27A1	E	女向右电动轮椅	女向右电动轮椅：长发女性坐在电动轮椅上朝右。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1F9BC 200D 27A1 FE0F	E	女向右电动轮椅	女向右电动轮椅：长发女性坐在电动轮椅上朝右。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1F9BD	E	女坐手动轮椅	女坐手动轮椅：长发女性双手推轮圈，轮椅朝左。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1F9BD 200D 27A1	E	女向右手动轮椅	女向右手动轮椅：长发女性双手推轮圈，轮椅朝右。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1F9BD 200D 27A1 FE0F	E	女向右手动轮椅	女向右手动轮椅：长发女性双手推轮圈，轮椅朝右。常表示行动不便、无障碍。中等肤色	
1F469 1F3FD 200D 1FAEF 200D 1F469 1F3FB	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等肤色 较浅肤色	
1F469 1F3FD 200D 1FAEF 200D 1F469 1F3FC	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等肤色 中等浅肤色	
1F469 1F3FD 200D 1FAEF 200D 1F469 1F3FE	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等肤色 中等深肤色	
1F469 1F3FD 200D 1FAEF 200D 1F469 1F3FF	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等肤色 较深肤色	
1F469 1F3FD 200D 2695	E	女医生	女医生：长发女性穿白大褂，胸前有蓝色医疗标志。中等肤色	
1F469 1F3FD 200D 2695 FE0F	E	女医生	女医生：长发女性穿白大褂，胸前有蓝色医疗标志。中等肤色	
1F469 1F3FD 200D 2696	E	女法官	女法官：长发女性穿黑色法袍，戴白色卷发假发。中等肤色	
1F469 1F3FD 200D 2696 FE0F	E	女法官	女法官：长发女性穿黑色法袍，戴白色卷发假发。中等肤色	
1F469 1F3FD 200D 2708	E	女飞行员	女飞行员：长发女性穿深色制服，戴带飞机徽章的大檐帽。中等肤色	
1F469 1F3FD 200D 2708 FE0F	E	女飞行员	女飞行员：长发女性穿深色制服，戴带飞机徽章的大檐帽。中等肤色	
1F469 1F3FD 200D 2764 200D 1F468 1F3FB	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 200D 1F468 1F3FC	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 200D 1F468 1F3FD	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色	
1F469 1F3FD 200D 2764 200D 1F468 1F3FE	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 200D 1F468 1F3FF	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 200D 1F469 1F3FB	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 200D 1F469 1F3FC	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 200D 1F469 1F3FD	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色	
1F469 1F3FD 200D 2764 200D 1F469 1F3FE	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 200D 1F469 1F3FF	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F468 1F3FB	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F468 1F3FC	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F468 1F3FD	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F468 1F3FE	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F468 1F3FF	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F469 1F3FB	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F469 1F3FC	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F469 1F3FD	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F469 1F3FE	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 200D 1F48B 200D 1F469 1F3FF	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F468 1F3FB	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F468 1F3FC	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F468 1F3FD	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F468 1F3FE	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F468 1F3FF	E	男女情侣	男女情侣：男女中间一颗红心。常表示情侣。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F469 1F3FB	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F469 1F3FC	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F469 1F3FD	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F469 1F3FE	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F469 1F3FF	E	两女情侣	两女情侣：两女中间一颗红心。常表示情侣。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F468 1F3FB	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F468 1F3FC	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F468 1F3FD	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F468 1F3FE	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F468 1F3FF	E	男女亲吻	男女亲吻：男女中间一颗心，正在接吻。中等肤色 较深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FB	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 较浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FC	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 中等浅肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FD	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FE	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 中等深肤色	
1F469 1F3FD 200D 2764 FE0F 200D 1F48B 200D 1F469 1F3FF	E	两女亲吻	两女亲吻：两女中间一颗心，正在接吻。中等肤色 较深肤色	
1F469 1F3FE	E	女人	女人：一个女人的头像。中等深肤色	
1F469 1F3FE 200D 1F33E	E	女农民	女农民：长发女性戴宽檐草帽，手里拿着金黄麦穗。中等深肤色	
1F469 1F3FE 200D 1F373	E	女厨师	女厨师：长发女性戴白色高厨师帽，穿白色厨师服。中等深肤色	
1F469 1F3FE 200D 1F37C	E	喂奶的女人	喂奶的女人：长发女性怀抱婴儿，手拿奶瓶喂奶。中等深肤色	
1F469 1F3FE 200D 1F393	E	女学生	女学生：长发女性戴黑色学士帽，穿学位服。常表示毕业、上学。中等深肤色	
1F469 1F3FE 200D 1F3A4	E	女歌手	女歌手：长发女性手举话筒在唱歌，穿亮色演出服。中等深肤色	
1F469 1F3FE 200D 1F3A8	E	女艺术家	女艺术家：长发女性手拿调色盘，盘上有几团颜料。中等深肤色	
1F469 1F3FE 200D 1F3EB	E	女老师	女老师：长发女性站在绿色黑板前讲课。中等深肤色	
1F469 1F3FE 200D 1F3ED	E	女工人	女工人：长发女性穿蓝色工装，旁边有工厂烟囱或焊花。中等深肤色	
1F469 1F3FE 200D 1F430 200D 1F469 1F3FB	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等深肤色 较浅肤色	
1F469 1F3FE 200D 1F430 200D 1F469 1F3FC	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等深肤色 中等浅肤色	
1F469 1F3FE 200D 1F430 200D 1F469 1F3FD	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等深肤色 中等肤色	
1F469 1F3FE 200D 1F430 200D 1F469 1F3FF	E	女兔耳双人	女兔耳双人：两名兔女郎并排跳舞，头戴兔耳朵。常表示结伴、一起玩。中等深肤色 较深肤色	
1F469 1F3FE 200D 1F4BB	E	女程序员	女程序员：长发女性面前摆着笔记本电脑。常表示写代码、加班。中等深肤色	
1F469 1F3FE 200D 1F4BC	E	女白领	女白领：长发女性穿深色西装、系领带。常表示上班、打工。中等深肤色	
1F469 1F3FE 200D 1F527	E	女修理工	女修理工：长发女性穿工装，手里举着一把扳手。中等深肤色	
1F469 1F3FE 200D 1F52C	E	女科学家	女科学家：长发女性穿白大褂，面前摆着一台显微镜。中等深肤色	
1F469 1F3FE 200D 1F680	E	女宇航员	女宇航员：长发女性穿白色宇航服，戴头盔面罩。中等深肤色	
1F469 1F3FE 200D 1F692	E	女消防员	女消防员：长发女性戴消防头盔，旁边有灭火器。中等深肤色	
1F469 1F3FE 200D 1F91D 200D 1F468 1F3FB	E	手拉手的一男一女	手拉手的一男一女 中等-深肤色较浅肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F468 1F3FC	E	手拉手的一男一女	手拉手的一男一女 中等-深肤色中等-浅肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F468 1F3FD	E	手拉手的一男一女	手拉手的一男一女 中等-深肤色中等肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F468 1F3FF	E	手拉手的一男一女	手拉手的一男一女 中等-深肤色较深肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F469 1F3FB	E	手拉手的两个女人	手拉手的两个女人 中等-深肤色较浅肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F469 1F3FC	E	手拉手的两个女人	手拉手的两个女人 中等-深肤色中等-浅肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F469 1F3FD	E	手拉手的两个女人	手拉手的两个女人 中等-深肤色中等肤色表情	
1F469 1F3FE 200D 1F91D 200D 1F469 1F3FF	E	手拉手的两个女人	手拉手的两个女人 中等-深肤色较深肤色表情	
1F469 1F3FE 200D 1F9AF	E	女拄盲杖	女拄盲杖：长发女性手持白色盲杖朝左行走。常表示视障、盲人。中等深肤色	
1F469 1F3FE 200D 1F9AF 200D 27A1	E	女向右拄盲杖	女向右拄盲杖：长发女性手持白色盲杖朝右行走。常表示视障、盲人。中等深肤色	
1F469 1F3FE 200D 1F9AF 200D 27A1 FE0F	E	女向右拄盲杖	女向右拄盲杖：长发女性手持白色盲杖朝右行走。常表示视障、盲人。中等深肤色	
1F469 1F3FE 200D 1F9B0	E	红发女人	红发女人：一个红发的女人。中等深肤色	
1F469 1F3FE 200D 1F9B1	E	卷发女人	卷发女人：一个卷发的女人。中等深肤色	
1F469 1F3FE 200D 1F9B2	E	光头女人	光头女人：一个光头的女人。中等深肤色	
1F469 1F3FE 200D 1F9B3	E	白发女人	白发女人：一个白发的女人。中等深肤色	
1F469 1F3FE 200D 1F9BC	E	女坐电动轮椅	女坐电动轮椅：长发女性坐在电动轮椅上朝左。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1F9BC 200D 27A1	E	女向右电动轮椅	女向右电动轮椅：长发女性坐在电动轮椅上朝右。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1F9BC 200D 27A1 FE0F	E	女向右电动轮椅	女向右电动轮椅：长发女性坐在电动轮椅上朝右。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1F9BD	E	女坐手动轮椅	女坐手动轮椅：长发女性双手推轮圈，轮椅朝左。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1F9BD 200D 27A1	E	女向右手动轮椅	女向右手动轮椅：长发女性双手推轮圈，轮椅朝右。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1F9BD 200D 27A1 FE0F	E	女向右手动轮椅	女向右手动轮椅：长发女性双手推轮圈，轮椅朝右。常表示行动不便、无障碍。中等深肤色	
1F469 1F3FE 200D 1FAEF 200D 1F469 1F3FB	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等深肤色 较浅肤色	
1F469 1F3FE 200D 1FAEF 200D 1F469 1F3FC	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等深肤色 中等浅肤色	
1F469 1F3FE 200D 1FAEF 200D 1F469 1F3FD	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等深肤色 中等肤色	
1F469 1F3FE 200D 1FAEF 200D 1F469 1F3FF	E	女子摔跤	女子摔跤：两名女性抱住对方角力，一人被掀翻。中等深肤色 较深肤色	
1F469 1F3FE 200D 2695	E	女医生	女医生：长发女性穿白大褂，胸前有蓝色医疗标志。中等深肤色	
